station1,lat1,long1,2015,2016,2017,2018,2019,2020
City Hall,40.7177325,-74.043845,1978.0,7791.0,8422.0,8829.0,10186.0,8700.0
Exchange Place,40.7162469,-74.0334588,4109.0,19014.0,19393.0,18970.0,5304.0,0.0
Hamilton Park,40.727595966,-74.044247311,4116.0,15300.0,19810.0,20867.0,24106.0,13415.0
Sip Ave,40.73074262530658,-74.06378388404846,3398.0,17137.0,15598.0,18184.0,19085.0,12174.0
Sip Ave,40.73089709786179,-74.06391263008118,3398.0,17137.0,15598.0,18184.0,19085.0,12174.0
Christ Hospital,40.734785818,-74.050443636,861.0,2366.0,2393.0,2420.0,2432.0,1477.0
Baldwin at Montgomery,40.7236589,-74.0641943,917.0,4529.0,3686.0,4069.0,4026.0,4289.0
Warren St,40.7211236,-74.03805095,2236.0,8344.0,9206.0,9258.0,10020.0,8147.0
Newport PATH,40.7272235,-74.0337589,3468.0,13363.0,12516.0,15247.0,17370.0,11548.0
Newark Ave,40.72152515,-74.046304543,2551.0,9168.0,9031.0,9462.0,10604.0,7196.0
Brunswick St,40.7241765,-74.0506564,2842.0,9573.0,7382.0,7383.0,8506.0,4737.0
Newport Pkwy,40.7287448,-74.0321082,2323.0,9031.0,8610.0,10108.0,11173.0,17883.0
Bayside Park,40.698650544,-74.082079678,82.0,345.0,182.0,34.0,0.0,0.0
Grove St PATH,40.71958611647166,-74.04311746358871,5989.0,28736.0,35856.0,40931.0,46662.0,20572.0
Riverview Park,40.7443187,-74.0439909,479.0,1774.0,1734.0,2075.0,2171.0,1774.0
Essex Light Rail,40.7127742,-74.0364857,2746.0,9462.0,7914.0,6440.0,6244.0,3992.0
Paulus Hook,40.7141454,-74.0335519,1933.0,7807.0,8036.0,8718.0,9108.0,7365.0
Columbia Park,40.6970299,-74.0969366,63.0,192.0,256.0,14.0,0.0,0.0
Heights Elevator,40.748715945380226,-74.04044330120087,375.0,1793.0,1945.0,2567.0,2673.0,2897.0
NJCU,40.7101087,-74.0858489,183.0,519.0,416.0,49.0,0.0,0.0
MLK Light Rail,40.7111305,-74.0788855,53.0,243.0,245.0,47.0,0.0,0.0
5 Corners Library,40.734961020009514,-74.0595030784607,622.0,2729.0,2125.0,2026.0,2580.0,1587.0
Dey St,40.737711,-74.066921,509.0,2191.0,1381.0,1168.0,1199.0,1509.0
Oakland Ave,40.7376037,-74.0524783,917.0,3979.0,4677.0,5384.0,4739.0,2159.0
Hilltop,40.7311689,-74.0575736,815.0,2593.0,2541.0,3076.0,2778.0,3057.0
Van Vorst Park,40.71848892,-74.047726625,2508.0,8579.0,9035.0,9145.0,8684.0,6575.0
McGinley Square,40.7253399253558,-74.06762212514877,1475.0,7274.0,5898.0,5629.0,7194.0,5162.0
Central Ave,40.7467299,-74.0492509,524.0,2234.0,879.0,0.0,0.0,0.0
JC Medical Center,40.71653978099194,-74.0496379137039,1272.0,4687.0,5433.0,5046.0,6795.0,9648.0
North St,40.752559,-74.044725,217.0,1664.0,820.0,0.0,0.0,0.0
Lincoln Park,40.7246050998869,-74.07840594649315,816.0,3184.0,2349.0,2574.0,3116.0,5016.0
Liberty Light Rail,40.7112423,-74.0557013,1068.0,6578.0,6623.0,7091.0,8508.0,15650.0
West Side Light Rail,40.714402,-74.0887723,125.0,240.0,323.0,42.0,0.0,0.0
Pershing Field,40.742677141,-74.051788633,1060.0,3313.0,2779.0,4426.0,4809.0,3053.0
Garfield Ave Station,40.7104670233797,-74.07003879547119,191.0,924.0,1109.0,155.0,0.0,0.0
Union St,40.7182113,-74.0836394,62.0,356.0,606.0,1015.0,1012.0,1514.0
Jersey & 6th St,40.72528910781132,-74.04557168483734,0.0,3847.0,6866.0,8035.0,9006.0,4765.0
Morris Canal,40.7124188237569,-74.03852552175522,0.0,5948.0,12251.0,10534.0,10063.0,8335.0
Jersey & 3rd,40.72333158646436,-74.04595255851744,0.0,3395.0,7366.0,7973.0,9086.0,5433.0
Lafayette Park,40.71346382669195,-74.06285852193832,0.0,835.0,2331.0,1913.0,2989.0,3199.0
Monmouth and 6th,40.72568548362901,-74.04879033565521,0.0,3393.0,5236.0,5894.0,8175.0,4170.0
Dixon Mills,40.721630142638354,-74.04996782541275,0.0,2738.0,5395.0,5757.0,6667.0,4300.0
Marin Light Rail,40.71458403535893,-74.04281705617905,0.0,4163.0,7918.0,10371.0,14196.0,12210.0
Manila & 1st,40.721650724879986,-74.04288411140442,0.0,1765.0,5074.0,6527.0,7377.0,4726.0
Columbus Drive,40.71835519823214,-74.03891444206238,0.0,2770.0,7009.0,7157.0,8585.0,6546.0
Bethune Center,40.704957516728605,-74.08593088388443,0.0,29.0,61.0,24.0,0.0,0.0
Leonard Gordon Park,40.74590996631558,-74.0572714805603,0.0,558.0,1643.0,2685.0,2270.0,1075.0
Danforth Light Rail,40.69263996618329,-74.08801227807997,0.0,60.0,238.0,19.0,0.0,0.0
Brunswick & 6th,40.72601172964625,-74.05038893222809,0.0,859.0,6264.0,8251.0,9678.0,4878.0
Astor Place,40.71928220070702,-74.07126188278198,0.0,177.0,2147.0,2898.0,3792.0,3182.0
JCBS Depot,40.70965083364061,-74.06860113143921,0.0,1.0,7.0,53.0,43.0,1.0
Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,0.0,34.0,908.0,1404.0,1875.0,2036.0
York St,40.71649,-74.04105,0.0,0.0,957.0,3301.0,3555.0,2975.0
Harborside,40.7192517,-74.034234,0.0,0.0,2076.0,12105.0,17877.0,11712.0
Washington St,40.7242941,-74.0354826,0.0,0.0,1306.0,7344.0,9824.0,7904.0
Journal Square,40.73367,-74.0625,0.0,0.0,666.0,5819.0,7684.0,2710.0
Montgomery St,40.71942,-74.05099,0.0,0.0,0.0,2624.0,4364.0,3564.0
Glenwood Ave,40.72755146730012,-74.07106071710587,0.0,0.0,0.0,1159.0,2238.0,1745.0
Fairmount Ave,40.72572613742557,-74.07195925712585,0.0,0.0,0.0,2532.0,3443.0,2869.0
Bergen Ave,40.722103786686034,-74.07145500183105,0.0,0.0,0.0,2416.0,3242.0,3224.0
Grand St,40.71517767732029,-74.03768330812454,0.0,0.0,0.0,4252.0,6242.0,4516.0
Jackson Square,40.71113,-74.0789,0.0,0.0,0.0,396.0,1002.0,1342.0
Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,0.0,0.0,0.0,0.0,1563.0,3694.0
Columbus Dr at Exchange Pl,40.71687,-74.03281,0.0,0.0,0.0,0.0,9027.0,11626.0
