year,week,sunHour,totalSnow_cm,FeelsLikeC,cloudcover,humidity,precipMM,tempC,windspeedKmph
2015,39,10.0,0.0,18.57,37.86,66.0,0.0,21.86,13.57
2015,40,8.57,0.0,14.86,69.29,82.14,4.73,18.14,22.43
2015,41,9.31,0.0,16.29,25.0,71.57,0.71,19.57,11.71
2015,42,8.7,0.0,12.29,17.0,65.57,0.07,16.29,15.71
2015,43,7.81,0.0,12.29,27.29,68.0,0.56,16.57,16.29
2015,44,7.56,0.0,12.0,32.86,72.29,3.9,15.57,16.57
2015,45,6.84,0.0,16.0,36.29,78.14,0.24,17.71,10.14
2015,46,5.9,0.0,8.86,51.86,75.29,1.5,13.0,19.14
2015,47,7.51,0.0,9.43,35.43,74.0,2.41,12.71,17.43
2015,48,7.73,0.0,6.14,26.71,71.14,0.0,10.29,12.43
2015,49,6.47,0.0,6.0,44.71,80.57,1.93,9.29,12.86
2015,50,6.44,0.0,9.14,54.14,82.14,0.03,12.43,9.29
2015,51,4.93,0.0,5.14,60.57,79.86,8.19,8.71,14.29
2015,52,4.91,0.0,11.0,72.14,87.0,2.77,13.71,14.71
2015,53,4.3,0.0,2.5,68.25,85.5,1.23,7.5,15.0
2016,1,6.71,0.09,-0.57,43.0,63.29,2.1,5.0,15.71
2016,2,5.97,0.23,-2.86,49.71,66.57,1.41,3.57,18.57
2016,3,7.03,0.13,-9.14,41.43,66.14,3.39,-0.86,25.43
2016,4,7.76,0.03,-1.71,29.71,85.57,0.39,3.86,13.57
2016,5,6.39,0.21,2.71,52.86,84.43,3.34,7.71,14.86
2016,6,5.57,0.24,-10.57,68.0,67.29,0.43,-2.29,21.29
2016,7,6.5,0.24,-0.71,49.14,75.43,2.17,5.57,17.14
2016,8,6.73,0.0,0.71,49.14,75.43,2.76,7.57,22.43
2016,9,7.84,0.24,-0.14,32.71,64.29,0.79,5.71,17.14
2016,10,8.73,0.0,10.57,33.71,76.43,0.56,15.14,12.57
2016,11,9.73,0.07,5.14,52.43,72.0,1.0,10.0,15.71
2016,12,12.21,0.11,5.71,31.29,72.43,0.59,11.71,17.0
2016,13,12.09,0.0,6.71,46.0,73.14,2.27,11.71,22.86
2016,14,10.91,0.0,0.71,45.57,71.29,2.44,7.0,20.0
2016,15,12.49,0.0,9.29,56.43,74.71,4.29,14.0,16.0
2016,16,12.4,0.0,12.43,48.57,72.43,2.01,16.71,13.43
2016,17,11.97,0.0,10.0,57.57,74.29,1.74,13.71,11.0
2016,18,9.63,0.0,9.0,85.29,88.71,3.26,12.43,14.14
2016,19,13.13,0.0,14.0,27.43,72.29,1.01,17.29,13.14
2016,20,13.0,0.0,13.29,49.86,73.86,0.76,17.29,13.29
2016,21,14.2,0.0,21.43,21.43,78.43,10.21,23.57,12.14
2016,22,12.74,0.0,20.14,55.86,85.29,2.97,23.14,10.14
2016,23,14.21,0.0,19.0,17.0,67.0,0.66,22.86,17.71
2016,24,14.06,0.0,20.0,19.29,70.29,0.16,23.14,11.29
2016,25,14.36,0.0,23.71,17.71,69.86,0.93,26.0,9.71
2016,26,13.63,0.0,23.29,29.43,74.0,0.99,25.14,12.57
2016,27,13.03,0.0,26.0,43.57,78.71,2.99,26.71,11.0
2016,28,14.06,0.0,27.29,24.0,75.14,1.46,28.0,10.0
2016,29,12.4,0.0,27.86,53.0,74.71,2.46,28.14,10.43
2016,30,13.11,0.0,27.0,51.0,79.43,5.49,27.57,10.14
2016,31,13.11,0.0,25.43,31.57,72.57,1.36,26.43,11.14
2016,32,13.59,0.0,30.57,26.43,77.86,6.61,30.14,11.14
2016,33,12.81,0.0,28.71,27.0,74.43,1.69,28.86,10.86
2016,34,13.21,0.0,27.14,8.86,66.86,0.13,27.57,12.57
2016,35,12.9,0.0,24.57,22.43,70.86,1.2,25.57,11.86
2016,36,11.71,0.0,26.57,38.86,73.43,1.59,27.86,14.71
2016,37,12.31,0.0,22.57,12.71,69.71,0.43,24.43,11.43
2016,38,10.81,0.0,23.29,22.43,70.14,1.77,24.0,8.0
2016,39,7.76,0.0,16.43,73.29,78.57,1.64,18.57,18.0
2016,40,9.06,0.0,17.29,34.71,79.57,2.74,18.86,10.43
2016,41,8.7,0.0,13.71,12.14,68.43,0.0,17.14,11.86
2016,42,7.39,0.0,16.71,38.71,79.86,1.37,20.14,16.43
2016,43,6.91,0.0,8.14,44.86,72.0,1.74,13.0,17.29
2016,44,8.24,0.0,11.0,13.0,73.29,0.0,15.57,15.29
2016,45,8.0,0.0,7.86,14.86,63.43,0.16,12.86,15.29
2016,46,7.27,0.0,8.57,34.71,73.14,1.94,12.86,16.0
2016,47,6.3,0.0,1.86,49.57,73.86,0.14,7.71,17.14
2016,48,6.99,0.0,5.57,43.14,78.57,4.17,10.14,17.43
2016,49,5.7,0.01,-0.57,53.86,71.0,1.6,4.71,15.29
2016,50,6.43,0.01,-3.14,55.0,72.43,3.07,3.29,18.14
2016,51,7.7,0.0,-1.43,35.71,69.57,0.93,3.86,13.71
2016,52,6.05,0.03,0.17,47.5,76.67,1.67,6.33,19.33
2016,53,8.1,0.0,-1.33,13.67,66.67,0.03,5.33,19.33
2017,1,6.23,0.51,-5.14,62.71,74.57,2.27,1.29,19.14
2017,2,6.47,0.04,-1.43,49.43,78.71,1.33,4.29,15.43
2017,3,5.3,0.0,2.29,68.57,85.57,1.06,6.14,9.43
2017,4,6.31,0.0,-1.14,59.43,77.0,4.43,5.29,23.86
2017,5,6.37,0.13,-4.0,48.14,62.43,0.21,2.71,15.86
2017,6,6.21,0.43,-2.43,57.71,85.86,2.71,3.57,16.43
2017,7,7.81,0.0,-1.29,27.86,76.43,0.36,5.86,19.86
2017,8,8.27,0.0,5.86,33.0,79.43,0.3,11.14,14.71
2017,9,7.2,0.0,-0.57,34.43,59.0,0.41,6.43,20.71
2017,10,7.04,0.71,-1.86,50.29,69.71,0.99,4.86,18.43
2017,11,7.6,0.2,-6.57,63.86,83.86,4.33,1.29,22.14
2017,12,11.23,0.0,0.57,36.0,75.86,0.54,6.71,16.14
2017,13,9.89,0.0,3.57,65.71,83.57,4.36,9.14,15.29
2017,14,11.06,0.0,6.0,50.14,79.14,3.41,11.14,16.14
2017,15,13.14,0.0,13.86,20.57,72.43,0.37,18.0,13.14
2017,16,10.79,0.0,10.71,58.86,77.43,0.46,14.43,12.71
2017,17,10.79,0.0,13.57,66.0,83.29,1.5,16.86,13.86
2017,18,11.41,0.0,12.0,58.71,78.43,2.19,15.43,18.29
2017,19,13.27,0.0,9.86,42.43,71.86,4.13,13.86,12.14
2017,20,14.04,0.0,19.0,17.43,70.29,0.31,22.0,16.0
2017,21,12.14,0.0,15.29,59.43,83.57,3.31,18.14,11.57
2017,22,12.29,0.0,16.43,48.0,77.43,1.06,19.43,11.0
2017,23,12.76,0.0,18.43,38.57,76.57,0.81,21.29,12.0
2017,24,12.76,0.0,24.0,40.57,79.29,4.01,25.0,11.43
2017,25,14.07,0.0,25.29,25.71,76.29,6.94,26.43,14.29
2017,26,14.21,0.0,23.43,19.29,72.86,3.76,25.57,13.71
2017,27,13.91,0.0,24.43,27.14,72.71,3.49,26.14,10.29
2017,28,13.47,0.0,26.14,40.43,79.86,3.77,27.0,10.71
2017,29,14.04,0.0,30.43,24.29,67.43,3.04,30.43,9.57
2017,30,12.67,0.0,23.71,43.57,64.71,1.96,25.0,11.0
2017,31,14.03,0.0,27.71,22.71,61.43,4.71,28.71,9.86
2017,32,12.24,0.0,25.86,38.0,63.86,2.51,26.43,8.86
2017,33,12.67,0.0,27.71,36.43,66.14,2.57,28.29,9.0
2017,34,13.09,0.0,26.14,19.14,54.29,0.8,27.14,10.71
2017,35,12.06,0.0,20.14,39.14,61.0,2.81,22.29,15.86
2017,36,12.2,0.0,21.14,23.71,61.71,2.17,23.14,14.0
2017,37,12.6,0.0,25.0,29.86,66.71,2.13,26.14,6.43
2017,38,9.87,0.0,25.71,44.0,65.14,0.31,26.29,15.43
2017,39,11.4,0.0,22.86,12.43,63.0,0.56,23.57,10.71
2017,40,10.34,0.0,23.29,29.86,65.86,1.46,23.71,12.0
2017,41,6.56,0.0,20.43,59.29,73.71,0.81,21.71,14.0
2017,42,8.26,0.0,17.43,17.29,50.43,0.07,19.86,12.71
2017,43,5.57,0.0,17.14,46.86,69.86,6.66,18.57,16.43
2017,44,7.3,0.0,12.71,43.0,66.29,0.67,15.86,15.29
2017,45,8.0,0.0,4.86,34.71,58.57,0.56,8.71,14.14
2017,46,6.8,0.0,5.14,43.71,62.43,0.99,9.86,17.14
2017,47,8.21,0.01,4.86,18.14,54.43,0.4,9.43,16.0
2017,48,7.96,0.0,6.71,19.29,61.43,0.03,10.57,11.57
2017,49,6.47,0.56,2.71,50.0,64.29,1.54,6.29,15.14
2017,50,5.41,0.31,-4.29,63.0,68.14,0.61,1.29,15.57
2017,51,7.44,0.0,2.29,49.43,71.29,1.43,6.57,12.86
2017,52,7.59,0.08,-10.25,33.12,56.38,0.51,-3.25,19.0
2018,1,7.4,0.08,-14.0,39.38,68.88,3.79,-5.38,21.12
2018,2,6.96,0.0,-2.14,45.14,77.14,1.66,3.14,15.57
2018,3,7.21,0.29,-3.29,39.0,71.86,0.49,2.71,12.86
2018,4,7.04,0.0,1.43,40.29,67.29,1.47,5.86,12.86
2018,5,6.37,0.56,-4.86,59.0,60.14,2.77,1.57,17.0
2018,6,5.99,0.03,-1.57,58.86,73.86,5.03,3.43,12.57
2018,7,7.16,0.01,2.43,42.86,70.29,1.64,7.14,13.0
2018,8,5.66,0.0,6.14,70.29,82.14,1.79,9.86,12.0
2018,9,6.77,0.0,4.0,44.71,64.57,4.56,9.14,19.43
2018,10,6.8,0.53,-1.71,45.14,69.86,2.81,4.57,18.86
2018,11,9.19,0.47,-2.71,44.71,63.0,1.01,4.57,21.43
2018,12,10.76,1.6,-0.86,52.29,63.71,1.99,5.14,16.86
2018,13,11.31,0.0,6.0,47.43,62.71,0.31,10.29,11.86
2018,14,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14
2018,15,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0
2018,16,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43
2018,17,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0
2018,18,12.59,0.0,18.29,36.14,54.29,0.73,22.0,14.57
2018,19,12.91,0.0,16.14,38.57,65.86,0.74,19.14,9.0
2018,20,12.07,0.0,17.0,63.57,77.57,2.9,19.71,11.57
2018,21,13.01,0.0,21.86,33.0,62.86,1.81,24.14,10.86
2018,22,12.87,0.0,21.14,53.71,74.14,2.19,23.86,10.57
2018,23,12.89,0.0,19.57,46.57,64.57,0.9,22.0,8.29
2018,24,13.77,0.0,22.86,18.86,57.14,0.3,25.29,11.86
2018,25,13.06,0.0,24.86,46.43,66.0,1.6,26.43,10.71
2018,26,13.34,0.0,28.29,25.29,61.71,1.61,28.86,11.29
2018,27,13.91,0.0,31.43,16.43,62.14,2.79,29.86,10.14
2018,28,13.76,0.0,28.71,22.86,58.0,1.66,29.57,9.43
2018,29,13.6,0.0,28.14,24.86,62.86,4.14,28.14,14.57
2018,30,13.29,0.0,28.57,37.86,70.57,5.54,29.0,13.57
2018,31,13.41,0.0,30.14,31.57,67.71,4.24,29.71,10.86
2018,32,13.49,0.0,31.29,26.29,65.14,4.5,31.0,8.86
2018,33,12.19,0.0,28.0,42.57,70.86,4.13,28.14,12.43
2018,34,12.57,0.0,26.14,36.86,62.14,0.64,27.0,11.57
2018,35,12.24,0.0,30.0,35.71,67.71,0.54,29.71,11.43
2018,36,11.04,0.0,27.86,46.86,70.86,2.73,27.14,11.43
2018,37,9.51,0.0,24.57,70.86,79.14,3.56,25.0,10.0
2018,38,9.41,0.0,23.14,57.14,71.43,1.66,23.29,11.86
2018,39,9.6,0.0,20.43,47.57,71.57,5.39,22.0,13.43
2018,40,9.56,0.0,22.57,46.71,74.14,1.64,23.71,10.0
2018,41,6.54,0.0,19.14,59.71,73.14,1.73,20.0,12.71
2018,42,7.63,0.0,10.71,41.86,56.14,0.54,14.29,19.86
2018,43,7.56,0.0,7.29,36.29,62.71,2.24,11.71,17.57
2018,44,7.54,0.0,12.86,36.43,64.71,3.1,16.0,16.0
2018,45,7.06,0.0,7.86,38.86,64.57,2.61,11.29,16.57
2018,46,6.33,1.21,1.71,53.43,66.86,5.01,6.29,17.14
2018,47,6.56,0.0,0.43,42.14,64.43,2.93,5.43,14.43
2018,48,4.81,0.0,3.43,68.43,72.86,3.27,7.43,16.14
2018,49,6.71,0.0,-0.71,35.0,54.14,0.01,4.0,14.86
2018,50,5.67,0.0,2.0,57.14,72.29,3.01,5.14,13.29
2018,51,7.19,0.0,2.57,40.57,66.86,10.09,7.0,17.71
2018,52,6.67,0.01,2.43,41.43,68.43,2.03,6.71,13.29
2019,1,6.51,0.0,2.88,50.88,71.5,14.34,7.12,14.0
2019,2,6.97,0.0,-2.57,52.71,59.29,1.47,2.29,13.0
2019,3,6.23,0.07,-3.57,52.43,62.0,9.26,2.86,11.71
2019,4,6.31,0.0,-5.71,45.0,63.43,6.53,1.57,15.14
2019,5,6.83,0.8,-7.57,34.0,55.14,1.63,-1.14,13.71
2019,6,7.33,0.0,1.71,42.71,64.43,4.87,6.86,11.86
2019,7,6.47,0.81,0.0,58.0,64.43,5.06,5.0,12.86
2019,8,5.86,0.06,1.0,64.57,67.57,7.57,6.14,10.57
2019,9,6.77,1.76,-3.0,63.29,49.57,3.59,3.29,15.0
2019,10,6.57,1.89,-4.43,61.71,67.43,7.39,1.43,12.43
2019,11,10.39,0.0,4.43,29.14,54.43,1.17,10.0,16.14
2019,12,10.76,0.0,4.0,50.29,48.14,8.2,9.29,16.71
2019,13,11.04,0.0,8.14,49.71,47.86,1.23,13.0,14.86
2019,14,11.74,0.0,7.57,40.86,46.86,1.64,13.0,14.86
2019,15,10.99,0.0,14.14,58.29,60.29,7.6,18.43,13.71
2019,16,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29
2019,17,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57
2019,18,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14
2019,19,11.81,0.0,15.71,57.29,58.43,5.66,20.0,14.57
2019,20,12.07,0.0,16.14,55.43,56.43,4.41,20.43,13.57
2019,21,13.31,0.0,22.14,37.29,49.71,4.71,25.57,17.71
2019,22,13.31,0.0,25.0,43.0,53.71,5.3,28.14,11.29
2019,23,14.21,0.0,23.57,24.0,46.29,3.37,26.43,16.0
2019,24,12.04,0.0,21.43,52.0,56.0,8.13,24.43,17.0
2019,25,11.59,0.0,24.57,57.57,66.14,4.33,26.43,12.57
2019,26,13.06,0.0,29.0,34.86,50.86,3.53,31.57,11.57
2019,27,13.34,0.0,29.57,37.29,57.86,2.34,30.86,11.71
2019,28,13.46,0.0,29.43,27.86,54.43,6.39,31.71,12.14
2019,29,12.87,0.0,33.14,40.14,54.43,7.53,34.43,11.71
2019,30,12.39,0.0,28.14,46.71,53.57,13.73,30.14,11.0
2019,31,12.36,0.0,30.71,47.86,52.86,3.59,31.86,10.71
2019,32,12.96,0.0,28.0,32.57,50.14,4.84,30.14,13.86
2019,33,11.43,0.0,28.57,52.71,64.29,8.41,29.43,10.86
2019,34,11.89,0.0,28.71,49.14,54.86,4.84,29.71,12.71
2019,35,13.14,0.0,24.86,29.14,54.29,0.1,26.71,12.71
2019,36,11.43,0.0,25.14,51.14,57.43,2.31,26.86,14.57
2019,37,10.83,0.0,23.43,49.29,61.0,2.83,25.57,13.14
2019,38,11.74,0.0,23.71,16.43,48.71,0.2,27.0,11.0
2019,39,11.6,0.0,24.57,20.71,54.57,1.69,27.0,14.29
2019,40,8.97,0.0,19.0,52.57,59.71,2.1,21.43,16.71
2019,41,5.9,0.0,14.71,78.86,66.86,5.07,18.0,18.43
2019,42,7.19,0.0,14.14,37.43,56.14,13.84,17.71,14.86
2019,43,6.91,0.0,14.86,38.43,63.29,10.79,17.57,13.43
2019,44,6.64,0.0,13.71,49.71,69.0,8.8,15.86,15.14
2019,45,7.79,0.04,5.57,32.14,48.71,0.1,9.86,14.57
2019,46,7.04,0.1,0.71,40.43,49.57,0.56,7.0,17.0
2019,47,6.33,0.0,3.57,57.14,66.29,7.37,8.43,15.14
2019,48,7.47,0.04,3.86,36.0,58.29,3.6,9.43,16.0
2019,49,6.47,0.93,-1.57,53.71,69.57,5.69,4.14,17.57
2019,50,5.19,1.96,3.43,68.43,74.14,8.5,7.86,16.0
2019,51,7.44,0.01,-4.0,32.43,66.0,3.83,2.57,15.0
2019,52,7.94,0.0,3.57,32.57,72.14,0.14,7.29,9.29
2020,1,6.62,0.0,2.2,47.8,70.2,4.94,7.4,15.4
2020,2,5.71,0.04,2.0,55.71,60.71,0.84,7.71,17.71
2020,3,6.97,0.66,-0.71,51.29,61.0,1.87,4.71,16.71
2020,4,7.27,0.0,-1.86,40.86,58.14,8.6,3.86,13.71
2020,5,6.81,0.06,0.14,46.43,61.0,0.14,5.14,11.57
2020,6,5.47,0.0,2.86,70.86,69.86,4.24,7.86,13.86
2020,7,6.69,0.0,-0.57,57.43,64.86,10.36,5.43,15.14
2020,8,7.17,0.0,0.14,35.14,49.71,1.36,6.0,14.14
2020,9,5.69,0.01,0.43,62.86,60.43,3.34,6.14,17.71
2020,10,6.56,0.06,4.29,54.43,55.43,0.9,10.0,16.14
2020,11,8.73,0.0,8.14,45.43,53.0,3.36,13.71,16.71
2020,12,9.53,0.0,5.71,48.71,59.86,3.77,10.86,15.86
2020,13,9.66,0.01,6.0,70.29,74.0,9.84,10.57,14.29
2020,14,9.79,0.0,7.57,70.0,62.57,0.44,12.0,17.14
2020,15,10.99,0.0,9.29,52.57,53.0,2.2,14.14,17.0
2020,16,10.39,0.0,7.71,63.71,52.14,9.21,12.29,19.86
2020,17,10.71,0.0,6.71,55.14,60.71,11.94,11.43,17.29
2020,18,10.74,0.0,11.71,67.86,70.43,10.17,16.0,19.43
2020,19,11.79,0.0,8.71,51.57,50.29,9.29,13.29,20.43
2020,20,13.27,0.0,13.71,38.14,51.71,0.9,18.43,18.86
2020,21,12.56,0.0,14.71,48.71,60.71,2.5,18.29,15.71
2020,22,12.43,0.0,20.0,48.0,71.0,1.91,23.0,14.43
2020,23,12.01,0.0,22.71,49.29,56.0,1.94,25.71,14.71
2020,24,13.63,0.0,24.29,24.0,48.29,3.79,27.57,13.29
2020,25,13.19,0.0,23.29,35.43,63.86,0.61,25.29,12.14
2020,26,12.9,0.0,28.14,40.71,58.0,3.11,30.0,14.43
2020,27,12.6,0.0,28.29,44.57,57.43,4.31,30.57,9.29
2020,28,12.44,0.0,30.0,48.29,61.43,4.81,31.14,15.14
2020,29,13.0,0.0,28.71,35.14,57.14,0.5,30.57,12.86
2020,30,12.84,0.0,32.29,43.0,55.43,2.89,33.0,12.0
2020,31,13.41,0.0,31.86,29.71,53.0,1.1,32.71,13.29
2020,32,11.81,0.0,28.57,55.71,61.57,11.96,29.43,12.29
2020,33,12.26,0.0,29.0,47.29,60.0,7.83,29.43,13.0
2020,34,12.43,0.0,27.14,35.86,56.0,1.6,29.0,10.57
2020,35,12.13,0.0,28.57,37.14,56.0,3.41,29.71,16.0
2020,36,11.8,0.0,26.14,38.43,55.71,0.61,27.0,12.71
2020,37,10.76,0.0,25.57,43.86,63.43,1.74,26.57,11.71
2020,38,11.41,0.0,19.57,21.14,47.14,0.37,22.71,16.14
2020,39,10.6,0.0,21.86,16.57,51.71,0.01,24.71,12.14
2020,40,8.76,0.0,20.71,45.43,58.71,10.53,22.14,13.86
2020,41,8.87,0.0,18.43,26.57,55.14,0.14,21.57,15.86
2020,42,6.99,0.0,15.29,46.43,60.0,12.31,18.86,16.0
2020,43,6.51,0.0,17.71,57.86,75.0,1.49,20.29,10.14
2020,44,5.74,0.0,10.0,67.86,66.57,6.21,13.86,14.0
2020,45,7.79,0.0,12.14,22.86,57.43,0.04,16.57,14.86
2020,46,6.34,0.0,14.43,44.43,68.43,8.49,17.71,13.0
2020,47,7.5,0.0,4.86,29.86,53.0,1.54,9.71,18.57
2020,48,7.5,0.0,8.86,40.29,62.43,3.23,12.57,13.57
2020,49,5.47,0.0,3.71,53.0,64.71,13.91,8.57,19.86
2020,50,6.94,0.06,2.71,31.71,67.71,0.94,8.0,14.57
2020,51,5.93,4.49,-5.0,62.14,76.14,13.9,0.57,13.0
2020,52,5.18,0.0,1.2,63.4,87.0,18.88,6.6,17.0
